electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,EV_B11_C001_Moto_Lineal_Electrica_P09,1.0,83.23065572246739,-1.0,20.426652235221233
1,EV_B11_C001_Moto_Lineal_Electrica_P09,0.0,83.23065572246739,-1.0,20.426652235221233
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P10,-1.0,-0.1,6.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,8.0,92.03030141564098,-1.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,7.0,92.03030141564098,-1.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,6.0,92.03030141564098,-1.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,5.0,92.03030141564098,-1.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,4.0,92.03030141564098,-1.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,3.0,92.03030141564098,-1.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,2.0,92.03030141564098,-1.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,1.0,92.03030141564098,-1.0,31.70554784716278
1,EV_B11_C001_Moto_Lineal_Electrica_P10,0.0,92.03030141564098,-1.0,31.70554784716278
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P01,-1.0,-0.1,8.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,8.0,78.93138206972297,-1.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,7.0,78.93138206972297,-1.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,6.0,78.93138206972297,-1.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,5.0,78.93138206972297,-1.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,4.0,78.93138206972297,-1.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,3.0,78.93138206972297,-1.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,2.0,78.93138206972297,-1.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,1.0,78.93138206972297,-1.0,15.242123170251844
1,EV_B11_C001_Moto_Lineal_Electrica_P01,0.0,78.93138206972297,-1.0,15.242123170251844
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P02,-1.0,-0.1,7.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,8.0,89.12103091648206,-1.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,7.0,89.12103091648206,-1.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,6.0,89.12103091648206,-1.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,5.0,89.12103091648206,-1.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,4.0,89.12103091648206,-1.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,3.0,89.12103091648206,-1.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,2.0,89.12103091648206,-1.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,1.0,89.12103091648206,-1.0,34.113773791364174
1,EV_B11_C001_Moto_Lineal_Electrica_P02,0.0,89.12103091648206,-1.0,34.113773791364174
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P03,-1.0,-0.1,5.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,9.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,8.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,7.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,6.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,5.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,4.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,3.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,2.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,1.0,92.47428840324625,-1.0,28.78860048638023
1,EV_B11_C001_Moto_Lineal_Electrica_P03,0.0,92.47428840324625,-1.0,28.78860048638023
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P04,-1.0,-0.1,6.0,42.940500969355895
1,EV_B11_C001_Moto_Lineal_Electrica_P04,7.0,84.37296467287332,-1.0,42.940500969355895
1,EV_B11_C001_Moto_Lineal_Electrica_P04,6.0,84.37296467287332,-1.0,42.940500969355895
1,EV_B11_C001_Moto_Lineal_Electrica_P04,5.0,84.37296467287332,-1.0,42.940500969355895
1,EV_B11_C001_Moto_Lineal_Electrica_P04,4.0,84.37296467287332,-1.0,42.940500969355895
1,EV_B11_C001_Moto_Lineal_Electrica_P04,3.0,84.37296467287332,-1.0,42.940500969355895
1,EV_B11_C001_Moto_Lineal_Electrica_P04,2.0,84.37296467287332,-1.0,42.940500969355895
1,EV_B11_C001_Moto_Lineal_Electrica_P04,1.0,84.37296467287332,-1.0,42.940500969355895
1,EV_B11_C001_Moto_Lineal_Electrica_P04,0.0,84.37296467287332,-1.0,42.940500969355895
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P05,-1.0,-0.1,7.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,8.0,94.15061180983196,-1.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,7.0,94.15061180983196,-1.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,6.0,94.15061180983196,-1.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,5.0,94.15061180983196,-1.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,4.0,94.15061180983196,-1.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,3.0,94.15061180983196,-1.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,2.0,94.15061180983196,-1.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,1.0,94.15061180983196,-1.0,26.26585111441037
1,EV_B11_C001_Moto_Lineal_Electrica_P05,0.0,94.15061180983196,-1.0,26.26585111441037
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P06,-1.0,-0.1,5.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,10.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,9.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,8.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,7.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,6.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,5.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,4.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,3.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,2.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,1.0,81.12695425639255,-1.0,41.45951261678324
1,EV_B11_C001_Moto_Lineal_Electrica_P06,0.0,81.12695425639255,-1.0,41.45951261678324
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P07,-1.0,-0.1,8.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,8.0,78.06620314672026,-1.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,7.0,78.06620314672026,-1.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,6.0,78.06620314672026,-1.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,5.0,78.06620314672026,-1.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,4.0,78.06620314672026,-1.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,3.0,78.06620314672026,-1.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,2.0,78.06620314672026,-1.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,1.0,78.06620314672026,-1.0,24.576856280338053
1,EV_B11_C001_Moto_Lineal_Electrica_P07,0.0,78.06620314672026,-1.0,24.576856280338053
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P08,-1.0,-0.1,7.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,9.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,8.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,7.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,6.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,5.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,4.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,3.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,2.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,1.0,89.61796191638203,-1.0,27.56202494270881
1,EV_B11_C001_Moto_Lineal_Electrica_P08,0.0,89.61796191638203,-1.0,27.56202494270881
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P09,-1.0,-0.1,8.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,9.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,8.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,7.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,6.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,5.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,4.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,3.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,2.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,1.0,82.0272850429911,-1.0,12.712050945446173
1,EV_B11_C001_Moto_Lineal_Electrica_P09,0.0,82.0272850429911,-1.0,12.712050945446173
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P10,-1.0,-0.1,8.0,42.181727773951046
1,EV_B11_C001_Moto_Lineal_Electrica_P10,7.0,79.78019830934649,-1.0,42.181727773951046
1,EV_B11_C001_Moto_Lineal_Electrica_P10,6.0,79.78019830934649,-1.0,42.181727773951046
1,EV_B11_C001_Moto_Lineal_Electrica_P10,5.0,79.78019830934649,-1.0,42.181727773951046
1,EV_B11_C001_Moto_Lineal_Electrica_P10,4.0,79.78019830934649,-1.0,42.181727773951046
1,EV_B11_C001_Moto_Lineal_Electrica_P10,3.0,79.78019830934649,-1.0,42.181727773951046
1,EV_B11_C001_Moto_Lineal_Electrica_P10,2.0,79.78019830934649,-1.0,42.181727773951046
1,EV_B11_C001_Moto_Lineal_Electrica_P10,1.0,79.78019830934649,-1.0,42.181727773951046
1,EV_B11_C001_Moto_Lineal_Electrica_P10,0.0,79.78019830934649,-1.0,42.181727773951046
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P01,-1.0,-0.1,7.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,8.0,80.04448213948979,-1.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,7.0,80.04448213948979,-1.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,6.0,80.04448213948979,-1.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,5.0,80.04448213948979,-1.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,4.0,80.04448213948979,-1.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,3.0,80.04448213948979,-1.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,2.0,80.04448213948979,-1.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,1.0,80.04448213948979,-1.0,27.407655820005576
1,EV_B11_C001_Moto_Lineal_Electrica_P01,0.0,80.04448213948979,-1.0,27.407655820005576
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C001_Moto_Lineal_Electrica_P02,-1.0,-0.1,6.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,8.0,88.6735923756692,-1.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,7.0,88.6735923756692,-1.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,6.0,88.6735923756692,-1.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,5.0,88.6735923756692,-1.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,4.0,88.6735923756692,-1.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,3.0,88.6735923756692,-1.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,2.0,88.6735923756692,-1.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,1.0,88.6735923756692,-1.0,44.459097171131006
1,EV_B11_C001_Moto_Lineal_Electrica_P02,0.0,88.6735923756692,-1.0,44.459097171131006
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
