day_type,hour,wm_start_time_step,wm_end_time_step,load_profile
4,10,8671,8678,"[54.615000, 44.685000]"
4,11,8671,8678,"[54.615000, 44.685000]"
4,12,8671,8678,"[54.615000, 44.685000]"
4,13,8671,8678,"[54.615000, 44.685000]"
4,14,8671,8678,"[54.615000, 44.685000]"
4,15,8671,8678,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,8695,8702,"[54.615000, 44.685000]"
5,9,8695,8702,"[54.615000, 44.685000]"
5,10,8695,8702,"[54.615000, 44.685000]"
5,11,8695,8702,"[54.615000, 44.685000]"
5,12,8695,8702,"[54.615000, 44.685000]"
5,13,8695,8702,"[54.615000, 44.685000]"
5,14,8695,8702,"[54.615000, 44.685000]"
5,15,8695,8702,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,8767,8774,"[54.615000, 44.685000]"
1,9,8767,8774,"[54.615000, 44.685000]"
1,10,8767,8774,"[54.615000, 44.685000]"
1,11,8767,8774,"[54.615000, 44.685000]"
1,12,8767,8774,"[54.615000, 44.685000]"
1,13,8767,8774,"[54.615000, 44.685000]"
1,14,8767,8774,"[54.615000, 44.685000]"
1,15,8767,8774,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,8791,8798,"[54.615000, 44.685000]"
2,9,8791,8798,"[54.615000, 44.685000]"
2,10,8791,8798,"[54.615000, 44.685000]"
2,11,8791,8798,"[54.615000, 44.685000]"
2,12,8791,8798,"[54.615000, 44.685000]"
2,13,8791,8798,"[54.615000, 44.685000]"
2,14,8791,8798,"[54.615000, 44.685000]"
2,15,8791,8798,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,8815,8822,"[54.615000, 44.685000]"
3,9,8815,8822,"[54.615000, 44.685000]"
3,10,8815,8822,"[54.615000, 44.685000]"
3,11,8815,8822,"[54.615000, 44.685000]"
3,12,8815,8822,"[54.615000, 44.685000]"
3,13,8815,8822,"[54.615000, 44.685000]"
3,14,8815,8822,"[54.615000, 44.685000]"
3,15,8815,8822,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,8839,8846,"[54.615000, 44.685000]"
4,9,8839,8846,"[54.615000, 44.685000]"
4,10,8839,8846,"[54.615000, 44.685000]"
4,11,8839,8846,"[54.615000, 44.685000]"
4,12,8839,8846,"[54.615000, 44.685000]"
4,13,8839,8846,"[54.615000, 44.685000]"
4,14,8839,8846,"[54.615000, 44.685000]"
4,15,8839,8846,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,8863,8870,"[54.615000, 44.685000]"
5,9,8863,8870,"[54.615000, 44.685000]"
5,10,8863,8870,"[54.615000, 44.685000]"
5,11,8863,8870,"[54.615000, 44.685000]"
5,12,8863,8870,"[54.615000, 44.685000]"
5,13,8863,8870,"[54.615000, 44.685000]"
5,14,8863,8870,"[54.615000, 44.685000]"
5,15,8863,8870,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,8935,8942,"[54.615000, 44.685000]"
1,9,8935,8942,"[54.615000, 44.685000]"
1,10,8935,8942,"[54.615000, 44.685000]"
1,11,8935,8942,"[54.615000, 44.685000]"
1,12,8935,8942,"[54.615000, 44.685000]"
1,13,8935,8942,"[54.615000, 44.685000]"
1,14,8935,8942,"[54.615000, 44.685000]"
1,15,8935,8942,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,8959,8966,"[54.615000, 44.685000]"
2,9,8959,8966,"[54.615000, 44.685000]"
2,10,8959,8966,"[54.615000, 44.685000]"
2,11,8959,8966,"[54.615000, 44.685000]"
2,12,8959,8966,"[54.615000, 44.685000]"
2,13,8959,8966,"[54.615000, 44.685000]"
2,14,8959,8966,"[54.615000, 44.685000]"
2,15,8959,8966,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,8983,8990,"[54.615000, 44.685000]"
3,9,8983,8990,"[54.615000, 44.685000]"
3,10,8983,8990,"[54.615000, 44.685000]"
3,11,8983,8990,"[54.615000, 44.685000]"
3,12,8983,8990,"[54.615000, 44.685000]"
3,13,8983,8990,"[54.615000, 44.685000]"
3,14,8983,8990,"[54.615000, 44.685000]"
3,15,8983,8990,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,9007,9014,"[54.615000, 44.685000]"
4,9,9007,9014,"[54.615000, 44.685000]"
4,10,9007,9014,"[54.615000, 44.685000]"
4,11,9007,9014,"[54.615000, 44.685000]"
4,12,9007,9014,"[54.615000, 44.685000]"
4,13,9007,9014,"[54.615000, 44.685000]"
4,14,9007,9014,"[54.615000, 44.685000]"
4,15,9007,9014,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,9031,9038,"[54.615000, 44.685000]"
5,9,9031,9038,"[54.615000, 44.685000]"
5,10,9031,9038,"[54.615000, 44.685000]"
5,11,9031,9038,"[54.615000, 44.685000]"
5,12,9031,9038,"[54.615000, 44.685000]"
5,13,9031,9038,"[54.615000, 44.685000]"
5,14,9031,9038,"[54.615000, 44.685000]"
5,15,9031,9038,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,9103,9110,"[54.615000, 44.685000]"
1,9,9103,9110,"[54.615000, 44.685000]"
1,10,9103,9110,"[54.615000, 44.685000]"
1,11,9103,9110,"[54.615000, 44.685000]"
1,12,9103,9110,"[54.615000, 44.685000]"
1,13,9103,9110,"[54.615000, 44.685000]"
1,14,9103,9110,"[54.615000, 44.685000]"
1,15,9103,9110,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,9127,9134,"[54.615000, 44.685000]"
2,9,9127,9134,"[54.615000, 44.685000]"
2,10,9127,9134,"[54.615000, 44.685000]"
2,11,9127,9134,"[54.615000, 44.685000]"
2,12,9127,9134,"[54.615000, 44.685000]"
2,13,9127,9134,"[54.615000, 44.685000]"
2,14,9127,9134,"[54.615000, 44.685000]"
2,15,9127,9134,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,9151,9158,"[54.615000, 44.685000]"
3,9,9151,9158,"[54.615000, 44.685000]"
3,10,9151,9158,"[54.615000, 44.685000]"
3,11,9151,9158,"[54.615000, 44.685000]"
3,12,9151,9158,"[54.615000, 44.685000]"
3,13,9151,9158,"[54.615000, 44.685000]"
3,14,9151,9158,"[54.615000, 44.685000]"
3,15,9151,9158,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,9175,9182,"[54.615000, 44.685000]"
4,9,9175,9182,"[54.615000, 44.685000]"
4,10,9175,9182,"[54.615000, 44.685000]"
4,11,9175,9182,"[54.615000, 44.685000]"
4,12,9175,9182,"[54.615000, 44.685000]"
4,13,9175,9182,"[54.615000, 44.685000]"
4,14,9175,9182,"[54.615000, 44.685000]"
4,15,9175,9182,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,9199,9206,"[54.615000, 44.685000]"
5,9,9199,9206,"[54.615000, 44.685000]"
5,10,9199,9206,"[54.615000, 44.685000]"
5,11,9199,9206,"[54.615000, 44.685000]"
5,12,9199,9206,"[54.615000, 44.685000]"
5,13,9199,9206,"[54.615000, 44.685000]"
5,14,9199,9206,"[54.615000, 44.685000]"
5,15,9199,9206,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,9271,9278,"[54.615000, 44.685000]"
1,9,9271,9278,"[54.615000, 44.685000]"
1,10,9271,9278,"[54.615000, 44.685000]"
1,11,9271,9278,"[54.615000, 44.685000]"
1,12,9271,9278,"[54.615000, 44.685000]"
1,13,9271,9278,"[54.615000, 44.685000]"
1,14,9271,9278,"[54.615000, 44.685000]"
1,15,9271,9278,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,9295,9302,"[54.615000, 44.685000]"
2,9,9295,9302,"[54.615000, 44.685000]"
2,10,9295,9302,"[54.615000, 44.685000]"
2,11,9295,9302,"[54.615000, 44.685000]"
2,12,9295,9302,"[54.615000, 44.685000]"
2,13,9295,9302,"[54.615000, 44.685000]"
2,14,9295,9302,"[54.615000, 44.685000]"
2,15,9295,9302,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,9319,9326,"[54.615000, 44.685000]"
3,9,9319,9326,"[54.615000, 44.685000]"
3,10,9319,9326,"[54.615000, 44.685000]"
3,11,9319,9326,"[54.615000, 44.685000]"
3,12,9319,9326,"[54.615000, 44.685000]"
3,13,9319,9326,"[54.615000, 44.685000]"
3,14,9319,9326,"[54.615000, 44.685000]"
3,15,9319,9326,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,9343,9350,"[54.615000, 44.685000]"
4,9,9343,9350,"[54.615000, 44.685000]"
4,10,9343,9350,"[54.615000, 44.685000]"
4,11,9343,9350,"[54.615000, 44.685000]"
4,12,9343,9350,"[54.615000, 44.685000]"
4,13,9343,9350,"[54.615000, 44.685000]"
4,14,9343,9350,"[54.615000, 44.685000]"
4,15,9343,9350,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,9367,9374,"[54.615000, 44.685000]"
5,9,9367,9374,"[54.615000, 44.685000]"
5,10,9367,9374,"[54.615000, 44.685000]"
5,11,9367,9374,"[54.615000, 44.685000]"
5,12,9367,9374,"[54.615000, 44.685000]"
5,13,9367,9374,"[54.615000, 44.685000]"
5,14,9367,9374,"[54.615000, 44.685000]"
5,15,9367,9374,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
5,23,-1,-1,[]
5,24,-1,-1,[]
6,1,-1,-1,[]
6,2,-1,-1,[]
6,3,-1,-1,[]
6,4,-1,-1,[]
6,5,-1,-1,[]
6,6,-1,-1,[]
6,7,-1,-1,[]
6,8,-1,-1,[]
6,9,-1,-1,[]
6,10,-1,-1,[]
6,11,-1,-1,[]
6,12,-1,-1,[]
6,13,-1,-1,[]
6,14,-1,-1,[]
6,15,-1,-1,[]
6,16,-1,-1,[]
6,17,-1,-1,[]
6,18,-1,-1,[]
6,19,-1,-1,[]
6,20,-1,-1,[]
6,21,-1,-1,[]
6,22,-1,-1,[]
6,23,-1,-1,[]
6,24,-1,-1,[]
7,1,-1,-1,[]
7,2,-1,-1,[]
7,3,-1,-1,[]
7,4,-1,-1,[]
7,5,-1,-1,[]
7,6,-1,-1,[]
7,7,-1,-1,[]
7,8,-1,-1,[]
7,9,-1,-1,[]
7,10,-1,-1,[]
7,11,-1,-1,[]
7,12,-1,-1,[]
7,13,-1,-1,[]
7,14,-1,-1,[]
7,15,-1,-1,[]
7,16,-1,-1,[]
7,17,-1,-1,[]
7,18,-1,-1,[]
7,19,-1,-1,[]
7,20,-1,-1,[]
7,21,-1,-1,[]
7,22,-1,-1,[]
7,23,-1,-1,[]
7,24,-1,-1,[]
1,1,-1,-1,[]
1,2,-1,-1,[]
1,3,-1,-1,[]
1,4,-1,-1,[]
1,5,-1,-1,[]
1,6,-1,-1,[]
1,7,-1,-1,[]
1,8,9439,9446,"[54.615000, 44.685000]"
1,9,9439,9446,"[54.615000, 44.685000]"
1,10,9439,9446,"[54.615000, 44.685000]"
1,11,9439,9446,"[54.615000, 44.685000]"
1,12,9439,9446,"[54.615000, 44.685000]"
1,13,9439,9446,"[54.615000, 44.685000]"
1,14,9439,9446,"[54.615000, 44.685000]"
1,15,9439,9446,"[54.615000, 44.685000]"
1,16,-1,-1,[]
1,17,-1,-1,[]
1,18,-1,-1,[]
1,19,-1,-1,[]
1,20,-1,-1,[]
1,21,-1,-1,[]
1,22,-1,-1,[]
1,23,-1,-1,[]
1,24,-1,-1,[]
2,1,-1,-1,[]
2,2,-1,-1,[]
2,3,-1,-1,[]
2,4,-1,-1,[]
2,5,-1,-1,[]
2,6,-1,-1,[]
2,7,-1,-1,[]
2,8,9463,9470,"[54.615000, 44.685000]"
2,9,9463,9470,"[54.615000, 44.685000]"
2,10,9463,9470,"[54.615000, 44.685000]"
2,11,9463,9470,"[54.615000, 44.685000]"
2,12,9463,9470,"[54.615000, 44.685000]"
2,13,9463,9470,"[54.615000, 44.685000]"
2,14,9463,9470,"[54.615000, 44.685000]"
2,15,9463,9470,"[54.615000, 44.685000]"
2,16,-1,-1,[]
2,17,-1,-1,[]
2,18,-1,-1,[]
2,19,-1,-1,[]
2,20,-1,-1,[]
2,21,-1,-1,[]
2,22,-1,-1,[]
2,23,-1,-1,[]
2,24,-1,-1,[]
3,1,-1,-1,[]
3,2,-1,-1,[]
3,3,-1,-1,[]
3,4,-1,-1,[]
3,5,-1,-1,[]
3,6,-1,-1,[]
3,7,-1,-1,[]
3,8,9487,9494,"[54.615000, 44.685000]"
3,9,9487,9494,"[54.615000, 44.685000]"
3,10,9487,9494,"[54.615000, 44.685000]"
3,11,9487,9494,"[54.615000, 44.685000]"
3,12,9487,9494,"[54.615000, 44.685000]"
3,13,9487,9494,"[54.615000, 44.685000]"
3,14,9487,9494,"[54.615000, 44.685000]"
3,15,9487,9494,"[54.615000, 44.685000]"
3,16,-1,-1,[]
3,17,-1,-1,[]
3,18,-1,-1,[]
3,19,-1,-1,[]
3,20,-1,-1,[]
3,21,-1,-1,[]
3,22,-1,-1,[]
3,23,-1,-1,[]
3,24,-1,-1,[]
4,1,-1,-1,[]
4,2,-1,-1,[]
4,3,-1,-1,[]
4,4,-1,-1,[]
4,5,-1,-1,[]
4,6,-1,-1,[]
4,7,-1,-1,[]
4,8,9511,9518,"[54.615000, 44.685000]"
4,9,9511,9518,"[54.615000, 44.685000]"
4,10,9511,9518,"[54.615000, 44.685000]"
4,11,9511,9518,"[54.615000, 44.685000]"
4,12,9511,9518,"[54.615000, 44.685000]"
4,13,9511,9518,"[54.615000, 44.685000]"
4,14,9511,9518,"[54.615000, 44.685000]"
4,15,9511,9518,"[54.615000, 44.685000]"
4,16,-1,-1,[]
4,17,-1,-1,[]
4,18,-1,-1,[]
4,19,-1,-1,[]
4,20,-1,-1,[]
4,21,-1,-1,[]
4,22,-1,-1,[]
4,23,-1,-1,[]
4,24,-1,-1,[]
5,1,-1,-1,[]
5,2,-1,-1,[]
5,3,-1,-1,[]
5,4,-1,-1,[]
5,5,-1,-1,[]
5,6,-1,-1,[]
5,7,-1,-1,[]
5,8,9535,9542,"[54.615000, 44.685000]"
5,9,9535,9542,"[54.615000, 44.685000]"
5,10,9535,9542,"[54.615000, 44.685000]"
5,11,9535,9542,"[54.615000, 44.685000]"
5,12,9535,9542,"[54.615000, 44.685000]"
5,13,9535,9542,"[54.615000, 44.685000]"
5,14,9535,9542,"[54.615000, 44.685000]"
5,15,9535,9542,"[54.615000, 44.685000]"
5,16,-1,-1,[]
5,17,-1,-1,[]
5,18,-1,-1,[]
5,19,-1,-1,[]
5,20,-1,-1,[]
5,21,-1,-1,[]
5,22,-1,-1,[]
