electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,EV_B10_C002_Mototaxi_Electrica,1.0,82.73075330391205,-1.0,33.241014698983506
1,EV_B10_C002_Mototaxi_Electrica,0.0,82.73075330391205,-1.0,33.241014698983506
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,36.59029261533724
1,EV_B10_C002_Mototaxi_Electrica,7.0,76.04152448543388,-1.0,36.59029261533724
1,EV_B10_C002_Mototaxi_Electrica,6.0,76.04152448543388,-1.0,36.59029261533724
1,EV_B10_C002_Mototaxi_Electrica,5.0,76.04152448543388,-1.0,36.59029261533724
1,EV_B10_C002_Mototaxi_Electrica,4.0,76.04152448543388,-1.0,36.59029261533724
1,EV_B10_C002_Mototaxi_Electrica,3.0,76.04152448543388,-1.0,36.59029261533724
1,EV_B10_C002_Mototaxi_Electrica,2.0,76.04152448543388,-1.0,36.59029261533724
1,EV_B10_C002_Mototaxi_Electrica,1.0,76.04152448543388,-1.0,36.59029261533724
1,EV_B10_C002_Mototaxi_Electrica,0.0,76.04152448543388,-1.0,36.59029261533724
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,7.0,32.03337055591627
1,EV_B10_C002_Mototaxi_Electrica,7.0,84.53422539579275,-1.0,32.03337055591627
1,EV_B10_C002_Mototaxi_Electrica,6.0,84.53422539579275,-1.0,32.03337055591627
1,EV_B10_C002_Mototaxi_Electrica,5.0,84.53422539579275,-1.0,32.03337055591627
1,EV_B10_C002_Mototaxi_Electrica,4.0,84.53422539579275,-1.0,32.03337055591627
1,EV_B10_C002_Mototaxi_Electrica,3.0,84.53422539579275,-1.0,32.03337055591627
1,EV_B10_C002_Mototaxi_Electrica,2.0,84.53422539579275,-1.0,32.03337055591627
1,EV_B10_C002_Mototaxi_Electrica,1.0,84.53422539579275,-1.0,32.03337055591627
1,EV_B10_C002_Mototaxi_Electrica,0.0,84.53422539579275,-1.0,32.03337055591627
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,9.0,67.0048457839466
1,EV_B10_C002_Mototaxi_Electrica,6.0,83.66509585463245,-1.0,67.0048457839466
1,EV_B10_C002_Mototaxi_Electrica,5.0,83.66509585463245,-1.0,67.0048457839466
1,EV_B10_C002_Mototaxi_Electrica,4.0,83.66509585463245,-1.0,67.0048457839466
1,EV_B10_C002_Mototaxi_Electrica,3.0,83.66509585463245,-1.0,67.0048457839466
1,EV_B10_C002_Mototaxi_Electrica,2.0,83.66509585463245,-1.0,67.0048457839466
1,EV_B10_C002_Mototaxi_Electrica,1.0,83.66509585463245,-1.0,67.0048457839466
1,EV_B10_C002_Mototaxi_Electrica,0.0,83.66509585463245,-1.0,67.0048457839466
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,7.0,33.47913892088783
1,EV_B10_C002_Mototaxi_Electrica,6.0,78.1106468558694,-1.0,33.47913892088783
1,EV_B10_C002_Mototaxi_Electrica,5.0,78.1106468558694,-1.0,33.47913892088783
1,EV_B10_C002_Mototaxi_Electrica,4.0,78.1106468558694,-1.0,33.47913892088783
1,EV_B10_C002_Mototaxi_Electrica,3.0,78.1106468558694,-1.0,33.47913892088783
1,EV_B10_C002_Mototaxi_Electrica,2.0,78.1106468558694,-1.0,33.47913892088783
1,EV_B10_C002_Mototaxi_Electrica,1.0,78.1106468558694,-1.0,33.47913892088783
1,EV_B10_C002_Mototaxi_Electrica,0.0,78.1106468558694,-1.0,33.47913892088783
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,45.35225594327767
1,EV_B10_C002_Mototaxi_Electrica,7.0,72.4558059011237,-1.0,45.35225594327767
1,EV_B10_C002_Mototaxi_Electrica,6.0,72.4558059011237,-1.0,45.35225594327767
1,EV_B10_C002_Mototaxi_Electrica,5.0,72.4558059011237,-1.0,45.35225594327767
1,EV_B10_C002_Mototaxi_Electrica,4.0,72.4558059011237,-1.0,45.35225594327767
1,EV_B10_C002_Mototaxi_Electrica,3.0,72.4558059011237,-1.0,45.35225594327767
1,EV_B10_C002_Mototaxi_Electrica,2.0,72.4558059011237,-1.0,45.35225594327767
1,EV_B10_C002_Mototaxi_Electrica,1.0,72.4558059011237,-1.0,45.35225594327767
1,EV_B10_C002_Mototaxi_Electrica,0.0,72.4558059011237,-1.0,45.35225594327767
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,33.272763866549866
1,EV_B10_C002_Mototaxi_Electrica,7.0,89.00788103490929,-1.0,33.272763866549866
1,EV_B10_C002_Mototaxi_Electrica,6.0,89.00788103490929,-1.0,33.272763866549866
1,EV_B10_C002_Mototaxi_Electrica,5.0,89.00788103490929,-1.0,33.272763866549866
1,EV_B10_C002_Mototaxi_Electrica,4.0,89.00788103490929,-1.0,33.272763866549866
1,EV_B10_C002_Mototaxi_Electrica,3.0,89.00788103490929,-1.0,33.272763866549866
1,EV_B10_C002_Mototaxi_Electrica,2.0,89.00788103490929,-1.0,33.272763866549866
1,EV_B10_C002_Mototaxi_Electrica,1.0,89.00788103490929,-1.0,33.272763866549866
1,EV_B10_C002_Mototaxi_Electrica,0.0,89.00788103490929,-1.0,33.272763866549866
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,38.53411400737923
1,EV_B10_C002_Mototaxi_Electrica,7.0,87.93874341099942,-1.0,38.53411400737923
1,EV_B10_C002_Mototaxi_Electrica,6.0,87.93874341099942,-1.0,38.53411400737923
1,EV_B10_C002_Mototaxi_Electrica,5.0,87.93874341099942,-1.0,38.53411400737923
1,EV_B10_C002_Mototaxi_Electrica,4.0,87.93874341099942,-1.0,38.53411400737923
1,EV_B10_C002_Mototaxi_Electrica,3.0,87.93874341099942,-1.0,38.53411400737923
1,EV_B10_C002_Mototaxi_Electrica,2.0,87.93874341099942,-1.0,38.53411400737923
1,EV_B10_C002_Mototaxi_Electrica,1.0,87.93874341099942,-1.0,38.53411400737923
1,EV_B10_C002_Mototaxi_Electrica,0.0,87.93874341099942,-1.0,38.53411400737923
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,9.0,37.82633831768739
1,EV_B10_C002_Mototaxi_Electrica,6.0,73.5526827478421,-1.0,37.82633831768739
1,EV_B10_C002_Mototaxi_Electrica,5.0,73.5526827478421,-1.0,37.82633831768739
1,EV_B10_C002_Mototaxi_Electrica,4.0,73.5526827478421,-1.0,37.82633831768739
1,EV_B10_C002_Mototaxi_Electrica,3.0,73.5526827478421,-1.0,37.82633831768739
1,EV_B10_C002_Mototaxi_Electrica,2.0,73.5526827478421,-1.0,37.82633831768739
1,EV_B10_C002_Mototaxi_Electrica,1.0,73.5526827478421,-1.0,37.82633831768739
1,EV_B10_C002_Mototaxi_Electrica,0.0,73.5526827478421,-1.0,37.82633831768739
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,44.76900402082238
1,EV_B10_C002_Mototaxi_Electrica,7.0,78.89185678297049,-1.0,44.76900402082238
1,EV_B10_C002_Mototaxi_Electrica,6.0,78.89185678297049,-1.0,44.76900402082238
1,EV_B10_C002_Mototaxi_Electrica,5.0,78.89185678297049,-1.0,44.76900402082238
1,EV_B10_C002_Mototaxi_Electrica,4.0,78.89185678297049,-1.0,44.76900402082238
1,EV_B10_C002_Mototaxi_Electrica,3.0,78.89185678297049,-1.0,44.76900402082238
1,EV_B10_C002_Mototaxi_Electrica,2.0,78.89185678297049,-1.0,44.76900402082238
1,EV_B10_C002_Mototaxi_Electrica,1.0,78.89185678297049,-1.0,44.76900402082238
1,EV_B10_C002_Mototaxi_Electrica,0.0,78.89185678297049,-1.0,44.76900402082238
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,40.614920855141285
1,EV_B10_C002_Mototaxi_Electrica,7.0,90.89371388847383,-1.0,40.614920855141285
1,EV_B10_C002_Mototaxi_Electrica,6.0,90.89371388847383,-1.0,40.614920855141285
1,EV_B10_C002_Mototaxi_Electrica,5.0,90.89371388847383,-1.0,40.614920855141285
1,EV_B10_C002_Mototaxi_Electrica,4.0,90.89371388847383,-1.0,40.614920855141285
1,EV_B10_C002_Mototaxi_Electrica,3.0,90.89371388847383,-1.0,40.614920855141285
1,EV_B10_C002_Mototaxi_Electrica,2.0,90.89371388847383,-1.0,40.614920855141285
1,EV_B10_C002_Mototaxi_Electrica,1.0,90.89371388847383,-1.0,40.614920855141285
1,EV_B10_C002_Mototaxi_Electrica,0.0,90.89371388847383,-1.0,40.614920855141285
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C002_Mototaxi_Electrica,-1.0,-0.1,7.0,36.51503456930096
1,EV_B10_C002_Mototaxi_Electrica,7.0,87.48686508294242,-1.0,36.51503456930096
1,EV_B10_C002_Mototaxi_Electrica,6.0,87.48686508294242,-1.0,36.51503456930096
1,EV_B10_C002_Mototaxi_Electrica,5.0,87.48686508294242,-1.0,36.51503456930096
1,EV_B10_C002_Mototaxi_Electrica,4.0,87.48686508294242,-1.0,36.51503456930096
1,EV_B10_C002_Mototaxi_Electrica,3.0,87.48686508294242,-1.0,36.51503456930096
